Date,Adj Close,Volume
2024-02-15,176.75999450683594,51126400.0
2024-02-16,173.8699951171875,53896000.0
2024-02-17,171.8249969482422,57059500.0
2024-02-18,169.77999877929688,60223000.0
2024-02-19,167.73500061035156,63386500.0
2024-02-20,165.69000244140625,66550000.0
2024-02-21,164.2899932861328,48774600.0
2024-02-22,181.8600006103516,100684700.0
2024-02-23,176.52000427246094,69207400.0
2024-02-24,176.3500010172526,61283300.0
2024-02-25,176.17999776204428,53359200.0
2024-02-26,176.00999450683594,45435100.0
2024-02-27,178.0,43665200.0
2024-02-28,176.5399932861328,35914400.0
2024-02-29,192.52999877929688,105538500.0
2024-03-01,202.63999938964844,103583000.0
2024-03-02,203.54666646321616,98000433.33333333
2024-03-03,204.45333353678387,92417866.66666667
2024-03-04,205.3600006103516,86835300.0
2024-03-05,205.1300048828125,65407100.0
2024-03-06,210.6300048828125,86687000.0
2024-03-07,211.3800048828125,63869000.0
2024-03-08,207.38999938964844,120592600.0
2024-03-09,204.38999938964844,104761266.66666667
2024-03-10,201.38999938964844,88929933.33333333
2024-03-11,198.38999938964844,73098600.0
2024-03-12,202.759994506836,68951700.0
2024-03-13,194.7899932861328,70526900.0
2024-03-14,187.0599975585937,84490500.0
2024-03-15,191.0599975585937,95225700.0
2024-03-16,190.92332967122394,83252766.66666667
2024-03-17,190.78666178385416,71279833.33333333
2024-03-18,190.6499938964844,59306900.0
2024-03-19,181.4199981689453,83509500.0
2024-03-20,179.72999572753906,81773100.0
2024-03-21,178.67999267578125,75265600.0
2024-03-22,179.64999389648438,57832100.0
2024-03-23,179.30999755859375,62533166.666666664
2024-03-24,178.97000122070312,67234233.33333333
2024-03-25,178.6300048828125,71935300.0
2024-03-26,177.8699951171875,65322400.0
2024-03-27,179.58999633789062,55685600.0
2024-03-28,180.4900054931641,57628600.0
2024-03-29,181.20250320434573,61796425.0
2024-03-30,181.91500091552737,65964250.0
2024-03-31,182.627498626709,70132075.0
2024-04-01,183.33999633789065,74299900.0
2024-04-02,178.6999969482422,61598800.0
2024-04-03,180.7700042724609,49835100.0
2024-04-04,165.8300018310547,88280000.0
2024-04-05,170.4199981689453,66025200.0
2024-04-06,170.24666341145834,58682633.333333336
2024-04-07,170.07332865397134,51340066.666666664
2024-04-08,169.89999389648438,43997500.0
2024-04-09,170.77999877929688,42928000.0
2024-04-10,167.13999938964844,59600000.0
2024-04-11,170.5,48994500.0
2024-04-12,163.27999877929688,63334200.0
2024-04-13,162.2933349609375,62709866.666666664
2024-04-14,161.30667114257812,62085533.333333336
2024-04-15,160.32000732421875,61461200.0
2024-04-16,163.4600067138672,55302100.0
2024-04-17,154.02000427246094,75909000.0
2024-04-18,155.0800018310547,52669800.0
2024-04-19,146.63999938964844,71232500.0
2024-04-20,147.3066660563151,63954000.0
2024-04-21,147.97333272298178,56675500.0
2024-04-22,148.63999938964844,49397000.0
2024-04-23,152.27000427246094,46051900.0
2024-04-24,151.74000549316406,43412600.0
2024-04-25,153.75999450683594,41471400.0
2024-04-26,157.39999389648438,42510700.0
2024-04-27,158.3333282470703,42833200.0
2024-04-28,159.26666259765625,43155700.0
2024-04-29,160.1999969482422,43478200.0
2024-04-30,158.3800048828125,60742800.0
2024-05-01,144.27000427246094,89413200.0
2024-05-02,146.16000366210938,50034700.0
2024-05-03,150.60000610351562,49361100.0
2024-05-04,152.32667032877603,47782233.333333336
2024-05-05,154.05333455403647,46203366.666666664
2024-05-06,155.77999877929688,44624500.0
2024-05-07,154.42999267578125,37374900.0
2024-05-08,153.6199951171875,28728000.0
2024-05-09,152.38999938964844,33018000.0
2024-05-10,151.9199981689453,37652800.0
2024-05-11,151.46666463216147,34388266.666666664
2024-05-12,151.0133310953776,31123733.333333332
2024-05-13,150.55999755859375,27859200.0
2024-05-14,153.16000366210938,31938300.0
2024-05-15,159.6699981689453,43195900.0
2024-05-16,162.6199951171875,76726700.0
2024-05-17,164.47000122070312,65944400.0
2024-05-18,165.09000142415366,59168933.333333336
2024-05-19,165.71000162760416,52393466.666666664
2024-05-20,166.3300018310547,45618000.0
2024-05-21,164.66000366210938,30005500.0
2024-05-22,165.52000427246094,47426700.0
2024-05-23,160.42999267578125,91888800.0
2024-05-24,166.36000061035156,54795400.0
2024-05-25,167.67250061035156,57720400.0
2024-05-26,168.98500061035156,60645400.0
2024-05-27,170.29750061035156,63570400.0
2024-05-28,171.61000061035156,66495400.0
2024-05-29,165.13999938964844,56537500.0
2024-05-30,166.75,46479900.0
2024-05-31,166.89999389648438,64331900.0
2024-06-01,165.78333028157553,62607133.333333336
2024-06-02,164.66666666666666,60882366.666666664
2024-06-03,163.5500030517578,59157600.0
2024-06-04,159.99000549316406,48157200.0
2024-06-05,166.1699981689453,60507500.0
2024-06-06,166.77999877929688,47153700.0
2024-06-07,167.8699951171875,44796000.0
2024-06-08,165.35999552408853,52389200.0
2024-06-09,162.8499959309896,59982400.0
2024-06-10,160.33999633789062,67575600.0
2024-06-11,158.9600067138672,40497100.0
2024-06-12,160.24000549316406,48325800.0
2024-06-13,159.89999389648438,44442500.0
2024-06-14,159.6300048828125,34054000.0
2024-06-15,159.22000122070312,37538566.666666664
2024-06-16,158.80999755859375,41023133.333333336
2024-06-17,158.39999389648438,44507700.0
2024-06-18,154.6300048828125,51852000.0
2024-06-19,158.2050018310547,72548850.0
2024-06-20,161.77999877929688,93245700.0
2024-06-21,161.22999572753906,61334700.0
2024-06-22,160.90333048502603,56207833.333333336
2024-06-23,160.57666524251303,51080966.666666664
2024-06-24,160.25,45954100.0
2024-06-25,160.25,40975300.0
2024-06-26,157.5399932861328,36973400.0
2024-06-27,159.47000122070312,34018200.0
2024-06-28,162.2100067138672,56204600.0
2024-06-29,160.70333862304688,54281966.666666664
2024-06-30,159.19667053222656,52359333.333333336
2024-07-01,157.69000244140625,50436700.0
2024-07-02,164.30999755859375,57838600.0
2024-07-03,163.89999389648438,26980900.0
2024-07-04,167.89999389648438,44419000.0
2024-07-05,171.89999389648438,61857100.0
2024-07-06,174.163330078125,61312533.333333336
2024-07-07,176.42666625976562,60767966.666666664
2024-07-08,178.69000244140625,60223400.0
2024-07-09,177.10000610351562,43395600.0
2024-07-10,183.9600067138672,90247000.0
2024-07-11,181.94000244140625,59231400.0
2024-07-12,181.6100006103516,50827400.0
2024-07-13,181.01666768391928,47952500.0
2024-07-14,180.423334757487,45077600.0
2024-07-15,179.8300018310547,42202700.0
2024-07-16,177.5500030517578,40633100.0
2024-07-17,159.42999267578125,76954200.0
2024-07-18,155.77000427246094,69420300.0
2024-07-19,151.5800018310547,47513100.0
2024-07-20,153.00999959309897,46312900.0
2024-07-21,154.43999735514322,45112700.0
2024-07-22,155.8699951171875,43912500.0
2024-07-23,154.0,31950600.0
2024-07-24,144.6300048828125,49203100.0
2024-07-25,138.32000732421875,60578500.0
2024-07-26,139.99000549316406,49435800.0
2024-07-27,139.91000366210938,48772933.333333336
2024-07-28,139.8300018310547,48110066.666666664
2024-07-29,139.75,47447200.0
2024-07-30,138.44000244140625,68801700.0
2024-07-31,144.47999572753906,114306800.0
2024-08-01,132.5399932861328,94731900.0
2024-08-02,132.5,78562000.0
2024-08-03,133.2733357747396,77737800.0
2024-08-04,134.04667154947916,76913600.0
2024-08-05,134.82000732421875,76089400.0
2024-08-06,130.17999267578125,64455600.0
2024-08-07,128.6699981689453,54676500.0
2024-08-08,136.32000732421875,49037500.0
2024-08-09,134.27000427246094,40583000.0
2024-08-10,135.10333760579428,40296766.666666664
2024-08-11,135.9366709391276,40010533.333333336
2024-08-12,136.77000427246094,39724300.0
2024-08-13,141.1300048828125,42218000.0
2024-08-14,140.75,35506400.0
2024-08-15,147.36000061035156,43582400.0
2024-08-16,148.55999755859375,31123900.0
2024-08-17,150.79999796549478,41004900.0
2024-08-18,153.03999837239584,50885900.0
2024-08-19,155.27999877929688,60766900.0
2024-08-20,156.39999389648438,76851200.0
2024-08-21,157.80999755859375,42791200.0
2024-08-22,151.6999969482422,45737300.0
2024-08-23,154.97999572753906,43694600.0
2024-08-24,153.31666564941406,45760833.333333336
2024-08-25,151.65333557128906,47827066.666666664
2024-08-26,149.99000549316406,49893300.0
2024-08-27,150.5,35102700.0
2024-08-28,146.36000061035156,34075800.0
2024-08-29,145.49000549316406,31602100.0
2024-08-30,148.55999755859375,31169100.0
2024-08-31,145.65499877929688,33920000.0
2024-09-01,142.75,36670900.0
2024-09-02,139.84500122070312,39421800.0
2024-09-03,136.94000244140625,42172700.0
2024-09-04,140.8699951171875,42130600.0
2024-09-05,139.44000244140625,25023000.0
2024-09-06,134.35000610351562,39993500.0
2024-09-07,135.61666870117188,35727166.666666664
2024-09-08,136.88333129882812,31460833.333333336
2024-09-09,138.14999389648438,27194500.0
2024-09-10,142.83999633789062,37217500.0
2024-09-11,149.86000061035156,50935400.0
2024-09-12,150.77000427246094,29286200.0
2024-09-13,152.30999755859375,25117200.0
2024-09-14,152.23333231608072,25970733.333333332
2024-09-15,152.15666707356772,26824266.666666668
2024-09-16,152.0800018310547,27677800.0
2024-09-17,150.82000732421875,29889000.0
2024-09-18,148.2899932861328,26320100.0
2024-09-19,156.74000549316406,44500000.0
2024-09-20,155.9499969482422,40248200.0
2024-09-21,156.21666463216147,34074966.666666664
2024-09-22,156.48333231608072,27901733.333333336
2024-09-23,156.75,21728500.0
2024-09-24,158.32000732421875,27531200.0
2024-09-25,162.02000427246094,35233300.0
2024-09-26,167.49000549316406,38044900.0
2024-09-27,164.35000610351562,27876000.0
2024-09-28,164.26000467936197,25877866.666666668
2024-09-29,164.17000325520834,23879733.333333332
2024-09-30,164.0800018310547,21881600.0
2024-10-01,159.75,31831900.0
2024-10-02,159.77999877929688,24630400.0
2024-10-03,162.85000610351562,29598800.0
2024-10-04,170.89999389648438,44556500.0
2024-10-05,170.92332967122397,42497633.333333336
2024-10-06,170.94666544596353,40438766.666666664
2024-10-07,170.97000122070312,38379900.0
2024-10-08,172.8000030517578,34730200.0
2024-10-09,171.02000427246094,33890700.0
2024-10-10,164.17999267578125,75113600.0
2024-10-11,167.88999938964844,42136200.0
2024-10-12,167.01666768391928,38676533.333333336
2024-10-13,166.1433359781901,35216866.666666664
2024-10-14,165.27000427246094,31757200.0
2024-10-15,156.63999938964844,50768000.0
2024-10-16,156.1300048828125,30575800.0
2024-10-17,156.25,29491900.0
2024-10-18,155.97000122070312,23823000.0
2024-10-19,156.61333211263022,24475733.333333332
2024-10-20,157.25666300455728,25128466.666666668
2024-10-21,157.89999389648438,25781200.0
2024-10-22,154.08999633789062,34997400.0
2024-10-23,152.91000366210938,26095900.0
2024-10-24,153.44000244140625,22877000.0
2024-10-25,156.22999572753906,29758500.0
2024-10-26,157.45999654134116,31842366.666666668
2024-10-27,158.68999735514322,33926233.333333336
2024-10-28,159.9199981689453,36010100.0
2024-10-29,166.25,71896000.0
2024-10-30,148.60000610351562,87701700.0
2024-10-31,144.07000732421875,44386600.0
2024-11-01,141.86000061035156,39027400.0
2024-11-02,141.47666931152344,35724066.666666664
2024-11-03,141.0933380126953,32420733.333333332
2024-11-04,140.7100067138672,29117400.0
2024-11-05,141.66000366210938,27067300.0
2024-11-06,145.10000610351562,32911500.0
2024-11-07,149.82000732421875,30326400.0
2024-11-08,147.9499969482422,27560300.0
2024-11-09,147.75,28329566.666666668
2024-11-10,147.5500030517578,29098833.333333332
2024-11-11,147.35000610351562,29868100.0
2024-11-12,143.6300048828125,33560300.0
2024-11-13,139.3000030517578,35146600.0
2024-11-14,138.83999633789062,31681400.0
2024-11-15,134.89999389648438,44217500.0
2024-11-16,136.24332682291666,42405800.0
2024-11-17,137.58665974934897,40594100.0
2024-11-18,138.92999267578125,38782400.0
2024-11-19,139.38999938964844,23131400.0
2024-11-20,137.60000610351562,28843100.0
2024-11-21,137.49000549316406,29311400.0
2024-11-22,138.35000610351562,21784700.0
2024-11-23,139.27667236328125,24830833.333333332
2024-11-24,140.20333862304688,27876966.666666668
2024-11-25,141.1300048828125,30923100.0
2024-11-26,137.72000122070312,32092400.0
2024-11-27,136.24000549316406,30175300.0
2024-11-28,136.70999908447266,23130500.0
2024-11-29,137.17999267578125,16085700.0
2024-11-30,138.8066609700521,21757933.333333332
2024-12-01,140.4333292643229,27430166.666666664
2024-12-02,142.05999755859375,33102400.0
2024-12-03,141.97999572753906,22665300.0
2024-12-04,143.99000549316406,25942700.0
2024-12-05,141.36000061035156,29576900.0
2024-12-06,138.58999633789062,33576800.0
2024-12-07,136.01666259765625,41403066.666666664
2024-12-08,133.44332885742188,49229333.333333336
2024-12-09,130.8699951171875,57055600.0
2024-12-10,127.73999786376952,38907200.0
2024-12-11,130.14999389648438,45588100.0
2024-12-12,130.60000610351562,34267100.0
2024-12-13,126.91000366210938,67544700.0
2024-12-14,126.836669921875,59059900.0
2024-12-15,126.76333618164061,50575100.0
2024-12-16,126.69000244140624,42090300.0
2024-12-17,125.0199966430664,43314900.0
2024-12-18,121.41000366210938,49724400.0
2024-12-19,118.87999725341795,46160700.0
2024-12-20,119.20999908447266,53591200.0
2024-12-21,121.0066655476888,51653433.333333336
2024-12-22,122.80333201090495,49715666.666666664
2024-12-23,124.5999984741211,47777900.0
2024-12-24,126.29000091552734,24829600.0
2024-12-25,125.67499923706055,24913900.0
2024-12-26,125.05999755859376,24998200.0
2024-12-27,125.19000244140624,32924000.0
2024-12-28,124.27333577473956,32116533.333333332
2024-12-29,123.35666910807291,31309066.666666668
2024-12-30,122.44000244140624,30501600.0
2024-12-31,120.79000091552734,30203400.0
2025-01-01,120.70999908447266,32229800.0
2025-01-02,120.62999725341795,34256200.0
2025-01-03,125.37000274658205,36785300.0
2025-01-04,126.76333618164064,40530266.666666664
2025-01-05,128.15666961669922,44275233.333333336
2025-01-06,129.5500030517578,48020200.0
2025-01-07,127.33000183105467,39220400.0
2025-01-08,121.83999633789062,46723100.0
2025-01-09,118.93999862670898,53069350.0
2025-01-10,116.04000091552734,59415600.0
2025-01-11,116.46666717529297,52653366.666666664
2025-01-12,116.8933334350586,45891133.333333336
2025-01-13,117.31999969482422,39128900.0
2025-01-14,116.08999633789062,37005300.0
2025-01-15,119.95999908447266,38185800.0
2025-01-16,118.44000244140624,29414100.0
2025-01-17,121.45999908447266,35765900.0
2025-01-18,121.66499900817871,34719125.0
2025-01-19,121.86999893188477,33672350.0
2025-01-20,122.07499885559082,32625575.0
2025-01-21,122.27999877929688,31578800.0
2025-01-22,123.75,35023800.0
2025-01-23,123.04000091552734,24921100.0
2025-01-24,122.83999633789062,31570300.0
2025-01-25,120.22999827067058,41402833.333333336
2025-01-26,117.62000020345053,51235366.66666667
2025-01-27,115.01000213623048,61067900.0
2025-01-28,114.16999816894533,40554800.0
2025-01-29,117.3499984741211,40199100.0
2025-01-30,118.86000061035156,29788400.0
2025-01-31,115.9499969482422,40533600.0
2025-02-01,115.38999684651694,38551100.0
2025-02-02,114.82999674479167,36568600.0
2025-02-03,114.2699966430664,34586100.0
2025-02-04,119.5,69412100.0
2025-02-05,112.01000213623048,110385200.0
2025-02-06,110.16000366210938,50426600.0
2025-02-07,107.55999755859376,46082500.0
2025-02-08,108.53333282470705,42356800.0
2025-02-09,109.50666809082031,38631100.0
2025-02-10,110.4800033569336,34905400.0
2025-02-11,111.0999984741211,35033800.0
2025-02-12,111.72000122070312,25319700.0
2025-02-13,111.80999755859376,40911800.0
2025-02-14,113.0999984741211,32477200.0
2025-02-15,113.39499855041504,32287975.0
2025-02-16,113.68999862670898,32098750.0
2025-02-17,113.98499870300293,31909525.0
2025-02-18,114.27999877929688,31720300.0
2025-02-19,114.69000244140624,28807700.0
2025-02-20,114.16999816894533,27219600.0
2025-02-21,110.83999633789062,41353700.0
2025-02-22,109.92999776204427,37259866.666666664
2025-02-23,109.01999918619792,33166033.333333332
2025-02-24,108.11000061035156,29072200.0
2025-02-25,103.95999908447266,39169200.0
2025-02-26,104.73999786376952,29178200.0
2025-02-27,99.51000213623048,47263700.0
2025-02-28,99.86000061035156,45194600.0
2025-03-01,99.31666819254558,43115733.333333336
2025-03-02,98.77333577473958,41036866.666666664
2025-03-03,98.2300033569336,38958000.0
2025-03-04,100.75,54156900.0
2025-03-05,101.66999816894533,27855500.0
2025-03-06,98.8499984741211,28985000.0
2025-03-07,100.30999755859376,33254400.0
2025-03-08,99.08333079020183,35080666.666666664
2025-03-09,97.85666402180989,36906933.333333336
2025-03-10,96.62999725341795,38733200.0
2025-03-11,96.76000213623048,34078300.0
2025-03-12,100.79000091552734,34241300.0
2025-03-13,98.11000061035156,28575200.0
2025-03-14,100.97000122070312,24715300.0
2025-03-15,102.17666625976562,31040033.333333332
2025-03-16,103.38333129882812,37364766.666666664
2025-03-17,104.58999633789062,43689500.0
2025-03-18,103.51000213623048,27152800.0
2025-03-19,106.2300033569336,32287500.0
2025-03-20,107.13999938964844,26871800.0
2025-03-21,106.44000244140624,30767900.0
2025-03-22,108.91000111897786,38253566.666666664
2025-03-23,111.37999979654947,45739233.333333336
2025-03-24,113.8499984741211,53224900.0
2025-03-25,113.2300033569336,8480177.0
