Date,Open,High,Low,Close,Volume
2024-02-15,46.27000045776367,46.63999938964844,46.25,44.50384140014648,1931400
2024-02-16,46.22999954223633,46.70000076293945,46.08000183105469,44.3023796081543,2336700
2024-02-20,47.400001525878906,47.68000030517578,46.84000015258789,44.94513702392578,2320700
2024-02-21,47.02999877929688,48.43000030517578,47.0,45.97163391113281,2003500
2024-02-22,47.88999938964844,48.22999954223633,47.720001220703125,45.85651397705078,2068400
2024-02-23,48.34999847412109,48.81999969482422,48.220001220703125,46.78707504272461,1144500
2024-02-26,48.86000061035156,48.88999938964844,48.18000030517578,46.24024963378906,1207100
2024-02-27,48.25,48.34999847412109,48.09000015258789,46.24984359741211,948600
2024-02-28,48.06999969482422,48.93999862670898,47.86000061035156,46.04838180541992,1347300
2024-02-29,48.040000915527344,48.09999847412109,47.27000045776367,45.90447998046875,1646000
2024-03-01,47.43999862670898,47.5,47.08000183105469,45.36724853515625,2931300
2024-03-04,46.970001220703125,47.380001068115234,46.84000015258789,45.23294448852539,1977500
2024-03-05,47.560001373291016,47.72999954223633,47.34999847412109,45.56871032714844,1976700
2024-03-06,47.33000183105469,47.7599983215332,47.29999923706055,45.74139404296875,1862100
2024-03-07,48.04999923706055,48.2599983215332,47.869998931884766,46.10594177246094,670500
2024-03-08,47.9900016784668,48.25,47.97999954223633,46.28821563720703,828200
2024-03-11,48.400001525878906,48.5,48.11000061035156,46.38415145874024,794600
2024-03-12,48.400001525878906,48.459999084472656,48.20000076293945,46.48967742919922,741700
2024-03-13,48.29999923706055,48.52999877929688,48.16999816894531,46.27862548828125,804300
2024-03-14,48.470001220703125,48.470001220703125,47.83000183105469,46.13472366333008,1050400
2024-03-15,48.34999847412109,48.5099983215332,48.04999923706055,46.32659149169922,1267100
2024-03-18,48.040000915527344,48.119998931884766,47.7400016784668,45.88529586791992,961200
2024-03-19,47.31999969482422,47.540000915527344,47.22999954223633,45.54952239990234,633700
2024-03-20,47.33000183105469,48.29999923706055,47.2400016784668,46.2690315246582,990400
2024-03-21,47.400001525878906,47.81999969482422,47.380001068115234,45.78936004638672,1581000
2024-03-22,48.15999984741211,48.27000045776367,47.84000015258789,46.115535736083984,2333100
2024-03-25,46.26903036615,48.44673555189157,46.240251298279205,47.429832458496094,3649400
2024-03-26,47.1899976220977,47.80397913326631,47.16121855392922,47.72723007202149,3615200
2024-03-27,47.65048001254455,47.82316173713122,47.51617281777637,47.5257682800293,2529800
2024-03-28,47.24755859367335,47.43942758384109,46.33618363507404,46.623985290527344,2415300
2024-04-01,47.07487652229428,47.07487652229428,46.05797344360116,46.32659149169922,1297700
2024-04-02,46.249844436125,46.25943989875668,45.74139470454823,45.76058197021485,1305800
2024-04-03,46.04838047963058,46.288215794628655,45.8373242313614,46.010005950927734,1362600
2024-04-04,46.691139893719445,46.691139893719445,45.85651397705078,45.85651397705078,1757500
2024-04-05,45.031479374444906,45.45359188924198,44.98351304128978,45.32887649536133,1289300
2024-04-08,45.40562621807878,45.46318435486545,45.18497449507424,45.23294448852539,1510800
2024-04-09,45.22334590166844,45.65505019572692,45.15619230699228,45.59748840332031,3324800
2024-04-10,45.45359188663784,45.5207454849705,45.05066663704523,45.2137565612793,2947000
2024-04-11,45.472779161120314,45.52074549428251,44.407909730775096,44.70530319213867,1217900
2024-04-12,44.11051210898477,44.28319383408535,43.96661311113202,44.06254577636719,1693900
2024-04-15,44.85879764620853,44.99310850247459,44.13929167011094,44.35994338989258,1997200
2024-04-16,44.15847994388678,44.38872347171937,43.93783187866211,43.93783187866211,1356600
2024-04-17,44.44628192382091,44.53261912321461,44.014577628870185,44.235225677490234,3714900
2024-04-18,43.62125132108714,43.85149119025275,43.38141598927487,43.54450225830078,4359500
2024-04-19,44.024169772585545,44.83001657621111,43.92823711056203,44.41749954223633,3272000
2024-04-22,44.26400771052063,45.242536291457604,44.24482044505951,45.23294448852539,2086300
2024-04-23,45.15619362472171,46.41293201529971,45.0890400280859,45.75098419189453,1664900
2024-04-24,45.6262720936822,45.63586389615448,44.42709550683855,44.71489715576172,1662100
2024-04-25,46.81585591954933,47.80397997264504,46.67195691658359,47.35308837890625,6469800
2024-04-26,46.85422880692667,47.45861484504824,46.21146823885528,47.13243865966797,4148100
2024-04-29,47.17080820332032,47.48739257710736,47.01731374743475,47.09406280517578,3286200
2024-04-30,47.55454684733674,47.861535763462165,47.21877886394848,47.228370666503906,3182500
2024-05-01,47.170807912336215,48.32201815417479,46.86381900245879,47.99584197998047,1363500
2024-05-02,47.0460987915419,47.45861584823077,46.307405542578024,47.44902038574219,4596600
2024-05-03,47.46820648728344,47.58332641714716,46.978944040665155,47.01731491088867,1113900
2024-05-06,47.24755743002161,47.43942641546384,46.98853484861407,47.32430648803711,1187800
2024-05-07,47.410643702180096,47.79438167317197,47.34349010619599,47.55454635620117,1243300
2024-05-08,48.18771129977632,48.312426688908104,47.91909691665847,48.06299591064453,1604100
2024-05-09,48.189998626708984,48.81999969482422,48.099998474121094,48.689998626708984,1122000
2024-05-10,48.79999923706055,49.279998779296875,48.70000076293945,49.279998779296875,1062600
2024-05-13,49.81999969482422,50.310001373291016,49.7599983215332,50.209999084472656,1254400
2024-05-14,49.09000015258789,49.84000015258789,49.08000183105469,49.5,2757400
2024-05-15,49.529998779296875,49.689998626708984,48.810001373291016,49.0099983215332,4258000
2024-05-16,49.0,49.099998474121094,48.709999084472656,48.81999969482422,1963600
2024-05-17,48.61000061035156,48.66999816894531,48.310001373291016,48.66999816894531,838700
2024-05-20,48.38999938964844,48.7599983215332,48.349998474121094,48.41999816894531,1273800
2024-05-21,48.599998474121094,49.0,48.59000015258789,48.95000076293945,725500
2024-05-22,48.709999084472656,50.59000015258789,48.650001525878906,50.36000061035156,2119900
2024-05-23,49.5,49.61000061035156,48.58000183105469,49.0,2781500
2024-05-24,48.689998626708984,48.849998474121094,48.439998626708984,48.540000915527344,1423800
2024-05-28,48.43000030517578,48.470001220703125,47.79999923706055,47.939998626708984,1804500
2024-05-29,47.2599983215332,47.59000015258789,47.189998626708984,47.56999969482422,1150600
2024-05-30,47.689998626708984,48.150001525878906,47.5,47.83000183105469,1167900
2024-05-31,48.13999938964844,49.06999969482422,48.11000061035156,49.029998779296875,2096300
2024-06-03,48.52000045776367,49.400001525878906,48.5,49.25,1976000
2024-06-04,49.58000183105469,49.72999954223633,49.040000915527344,49.209999084472656,1512400
2024-06-05,49.630001068115234,49.77000045776367,49.06999969482422,49.130001068115234,1956200
2024-06-06,49.09000015258789,49.599998474121094,49.029998779296875,49.5099983215332,1065100
2024-06-07,49.2599983215332,49.41999816894531,48.939998626708984,48.97999954223633,1284200
2024-06-10,48.2400016784668,48.86000061035156,48.11000061035156,48.86000061035156,3570000
2024-06-11,48.150001525878906,48.599998474121094,48.02000045776367,48.5099983215332,5399100
2024-06-12,48.47999954223633,48.939998626708984,48.15999984741211,48.439998626708984,1966000
2024-06-13,47.439998626708984,47.599998474121094,47.08000183105469,47.529998779296875,2244700
2024-06-14,46.79999923706055,46.849998474121094,45.900001525878906,46.25,3797400
2024-06-17,46.689998626708984,47.310001373291016,46.369998931884766,47.290000915527344,2578100
2024-06-18,47.58000183105469,47.59000015258789,47.15999984741211,47.220001220703125,2947800
2024-06-20,46.900001525878906,47.220001220703125,46.810001373291016,46.849998474121094,2627600
2024-06-21,47.0,47.279998779296875,46.5099983215332,47.209999084472656,4986700
2024-06-24,48.369998931884766,49.189998626708984,48.369998931884766,48.970001220703125,5560200
2024-06-25,48.56999969482422,50.27000045776367,48.47999954223633,50.11000061035156,3156200
2024-06-26,48.220001220703125,48.900001525878906,48.189998626708984,48.33000183105469,4095600
2024-06-27,48.400001525878906,48.41999816894531,47.849998474121094,48.08000183105469,1097200
2024-06-28,48.119998931884766,48.959999084472656,48.04999923706055,48.52000045776367,3048900
2024-07-01,49.380001068115234,49.66999816894531,49.2400016784668,49.59000015258789,3045300
2024-07-02,48.849998474121094,48.849998474121094,48.45000076293945,48.540000915527344,2653900
2024-07-03,48.720001220703125,49.2599983215332,48.5099983215332,48.86000061035156,1662300
2024-07-05,49.38999938964844,49.77000045776367,48.9900016784668,49.65999984741211,2902400
2024-07-08,50.130001068115234,50.369998931884766,49.939998626708984,50.2400016784668,2636400
2024-07-09,49.68000030517578,50.130001068115234,49.61000061035156,50.06999969482422,3091400
2024-07-10,50.36000061035156,51.08000183105469,50.31999969482422,51.029998779296875,3369300
2024-07-11,51.43000030517578,51.540000915527344,50.86000061035156,51.209999084472656,1785700
2024-07-12,51.38999938964844,51.7599983215332,51.209999084472656,51.33000183105469,1616300
2024-07-15,50.939998626708984,50.95000076293945,50.119998931884766,50.150001525878906,1913200
2024-07-16,50.02000045776367,50.2400016784668,49.849998474121094,50.04999923706055,1531500
2024-07-17,49.7599983215332,50.4900016784668,49.7599983215332,50.209999084472656,1918600
2024-07-18,50.380001068115234,50.56999969482422,50.220001220703125,50.36000061035156,3366100
2024-07-19,50.18000030517578,50.63999938964844,50.02000045776367,50.619998931884766,2087300
2024-07-22,50.970001220703125,51.27000045776367,50.869998931884766,51.060001373291016,2560800
2024-07-23,50.56999969482422,50.58000183105469,50.22999954223633,50.43000030517578,1140800
2024-07-24,50.47999954223633,51.27000045776367,50.349998474121094,51.20000076293945,2122200
2024-07-25,52.70000076293945,53.369998931884766,52.560001373291016,53.099998474121094,4689000
2024-07-26,52.66999816894531,52.849998474121094,52.369998931884766,52.400001525878906,1994400
2024-07-29,51.9900016784668,52.130001068115234,51.369998931884766,52.09000015258789,2927300
2024-07-30,51.93000030517578,51.95000076293945,51.369998931884766,51.689998626708984,1889200
2024-07-31,51.70000076293945,51.900001525878906,51.4900016784668,51.810001373291016,1787800
2024-08-01,51.08000183105469,51.7400016784668,50.90999984741211,51.65999984741211,2249800
2024-08-02,53.2400016784668,53.41999816894531,52.20000076293945,53.04999923706055,2499200
2024-08-05,52.040000915527344,52.16999816894531,51.43000030517578,51.45000076293945,1848900
2024-08-06,50.59000015258789,51.310001373291016,50.470001220703125,51.0099983215332,1597800
2024-08-07,51.38999938964844,52.18000030517578,51.29999923706055,51.79999923706055,1720300
2024-08-08,51.810001373291016,52.40999984741211,51.68000030517578,52.11000061035156,1925500
2024-08-09,52.29999923706055,52.77000045776367,52.22999954223633,52.369998931884766,1874700
2024-08-12,52.5099983215332,52.529998779296875,52.09000015258789,52.18000030517578,1444900
2024-08-13,52.91999816894531,53.58000183105469,52.90999984741211,53.58000183105469,1527800
2024-08-14,53.43000030517578,53.939998626708984,53.150001525878906,53.529998779296875,1622700
2024-08-15,53.689998626708984,54.119998931884766,53.5,54.02000045776367,1327300
2024-08-16,54.09000015258789,54.33000183105469,53.93000030517578,54.06999969482422,1439100
2024-08-19,54.189998626708984,54.68000030517578,54.130001068115234,54.52000045776367,1362600
2024-08-20,54.63999938964844,54.88999938964844,54.529998779296875,54.779998779296875,699400
2024-08-21,55.0,55.400001525878906,54.88999938964844,55.220001220703125,1911600
2024-08-22,55.16999816894531,55.290000915527344,54.900001525878906,55.22999954223633,1629100
2024-08-23,55.720001220703125,56.31999969482422,55.560001373291016,56.209999084472656,2181300
2024-08-26,56.22999954223633,56.56999969482422,56.099998474121094,56.27000045776367,979600
2024-08-27,56.36000061035156,56.560001373291016,56.15999984741211,56.31999969482422,936200
2024-08-28,56.119998931884766,56.380001068115234,55.869998931884766,56.11000061035156,721900
2024-08-29,56.20000076293945,56.36000061035156,55.97999954223633,56.33000183105469,1338700
2024-08-30,56.2400016784668,56.38999938964844,55.79999923706055,56.2599983215332,1669700
2024-09-03,57.790000915527344,57.93000030517578,57.36000061035156,57.529998779296875,3562000
2024-09-04,58.040000915527344,58.970001220703125,57.9900016784668,58.529998779296875,1992900
2024-09-05,58.59000015258789,58.72999954223633,58.150001525878906,58.2400016784668,1319800
2024-09-06,58.529998779296875,58.68000030517578,57.59000015258789,57.72999954223633,1660200
2024-09-09,58.08000183105469,58.709999084472656,57.97999954223633,58.5099983215332,907900
2024-09-10,58.189998626708984,58.27000045776367,57.880001068115234,58.130001068115234,965000
2024-09-11,58.099998474121094,58.150001525878906,57.349998474121094,57.459999084472656,1645300
2024-09-12,56.9900016784668,57.06999969482422,56.59000015258789,56.75,3677600
2024-09-13,57.119998931884766,57.29999923706055,56.939998626708984,57.130001068115234,2186200
2024-09-16,57.470001220703125,57.61000061035156,57.279998779296875,57.33000183105469,1352500
2024-09-17,57.33000183105469,57.369998931884766,56.689998626708984,56.90999984741211,1905300
2024-09-18,57.279998779296875,57.529998779296875,57.06999969482422,57.470001220703125,1355000
2024-09-19,57.79999923706055,58.29999923706055,57.529998779296875,58.2599983215332,1408900
2024-09-20,57.95000076293945,57.959999084472656,57.470001220703125,57.630001068115234,1943000
2024-09-23,57.75,57.849998474121094,57.27000045776367,57.43000030517578,1587000
2024-09-24,57.31999969482422,57.810001373291016,57.209999084472656,57.619998931884766,1140400
2024-09-25,57.400001525878906,57.4900016784668,56.43000030517578,56.650001525878906,1376600
2024-09-26,56.7400016784668,57.18000030517578,56.65999984741211,57.0,1224000
2024-09-27,57.15999984741211,57.90999984741211,57.09000015258789,57.650001525878906,2070200
2024-09-30,57.83000183105469,57.880001068115234,57.310001373291016,57.630001068115234,1333900
2024-10-01,57.54999923706055,57.970001220703125,57.18000030517578,57.310001373291016,1024800
2024-10-02,56.75,56.779998779296875,56.040000915527344,56.25,1581100
2024-10-03,55.869998931884766,55.869998931884766,54.939998626708984,55.540000915527344,1761000
2024-10-04,55.630001068115234,56.029998779296875,55.33000183105469,55.470001220703125,3077900
2024-10-07,55.04999923706055,55.36000061035156,54.689998626708984,54.7599983215332,1705700
2024-10-08,55.16999816894531,55.220001220703125,54.79999923706055,54.849998474121094,1741600
2024-10-09,54.900001525878906,56.150001525878906,54.869998931884766,55.150001525878906,2484200
2024-10-10,55.43000030517578,55.470001220703125,54.650001525878906,54.77000045776367,1431500
2024-10-11,54.90999984741211,55.029998779296875,54.61000061035156,54.959999084472656,1574600
2024-10-14,55.2400016784668,55.5,54.880001068115234,54.91999816894531,1875000
2024-10-15,54.0099983215332,54.93000030517578,53.84000015258789,54.56999969482422,2260600
2024-10-16,54.68000030517578,55.119998931884766,54.29999923706055,54.439998626708984,1515800
2024-10-17,54.560001373291016,55.02000045776367,54.380001068115234,54.86000061035156,1051400
2024-10-18,54.56999969482422,55.040000915527344,54.33000183105469,54.93000030517578,1196700
2024-10-21,54.54999923706055,54.650001525878906,53.5099983215332,53.65999984741211,2239800
2024-10-22,53.04999923706055,53.70000076293945,52.97999954223633,53.2599983215332,1699000
2024-10-23,53.18000030517578,53.40999984741211,52.88999938964844,52.88999938964844,2380800
2024-10-24,53.220001220703125,53.22999954223633,50.0,52.04999923706055,3306300
2024-10-25,53.900001525878906,54.439998626708984,53.43000030517578,54.34000015258789,3251900
2024-10-28,54.18000030517578,54.65999984741211,53.9900016784668,54.36000061035156,3461900
2024-10-29,54.529998779296875,54.59000015258789,53.66999816894531,53.83000183105469,1934100
2024-10-30,53.31999969482422,53.720001220703125,53.29999923706055,53.45000076293945,2609000
2024-10-31,52.91999816894531,53.0099983215332,52.400001525878906,52.880001068115234,1396300
2024-11-01,53.77000045776367,53.77000045776367,53.099998474121094,53.27000045776367,1381500
2024-11-04,53.540000915527344,53.560001373291016,52.79999923706055,52.95000076293945,1273200
2024-11-05,52.529998779296875,52.90999984741211,52.38999938964844,52.849998474121094,851800
2024-11-06,51.470001220703125,51.7400016784668,50.849998474121094,51.2599983215332,3013400
2024-11-07,51.47999954223633,51.779998779296875,51.369998931884766,51.72999954223633,1388600
2024-11-08,51.52000045776367,51.619998931884766,51.18000030517578,51.31999969482422,1283700
2024-11-11,51.08000183105469,51.16999816894531,50.54999923706055,50.619998931884766,2059300
2024-11-12,50.43000030517578,50.45000076293945,50.08000183105469,50.13999938964844,2709900
2024-11-13,49.810001373291016,49.83000183105469,49.209999084472656,49.5099983215332,1680600
2024-11-14,49.599998474121094,50.09000015258789,47.56999969482422,47.81999969482422,2973000
2024-11-15,47.880001068115234,48.18000030517578,47.459999084472656,47.970001220703125,3651100
2024-11-18,47.9900016784668,48.66999816894531,47.939998626708984,48.5099983215332,2613700
2024-11-19,47.97999954223633,48.209999084472656,47.84000015258789,48.0,3337400
2024-11-20,47.95000076293945,48.029998779296875,47.61000061035156,47.779998779296875,1737500
2024-11-21,47.63999938964844,48.040000915527344,47.560001373291016,47.97999954223633,1830000
2024-11-22,47.9900016784668,48.540000915527344,47.9900016784668,48.279998779296875,3549400
2024-11-25,48.75,48.779998779296875,48.25,48.349998474121094,4732500
2024-11-26,48.56999969482422,48.63999938964844,47.88999938964844,48.279998779296875,3035900
2024-11-27,48.45000076293945,48.97999954223633,48.40999984741211,48.720001220703125,1523600
2024-11-29,48.31999969482422,48.630001068115234,48.29999923706055,48.4900016784668,1435000
2024-12-02,48.119998931884766,48.15999984741211,47.56999969482422,47.959999084472656,1622600
2024-12-03,48.209999084472656,48.22999954223633,47.9900016784668,48.16999816894531,2555100
2024-12-04,47.86000061035156,48.06999969482422,47.58000183105469,48.0099983215332,2297800
2024-12-05,48.209999084472656,48.65999984741211,48.08000183105469,48.5099983215332,2019300
2024-12-06,48.52000045776367,48.709999084472656,48.290000915527344,48.459999084472656,1590300
2024-12-09,48.349998474121094,48.63999938964844,48.310001373291016,48.43000030517578,1624400
2024-12-10,48.540000915527344,48.54999923706055,48.0,48.08000183105469,2017300
2024-12-11,48.099998474121094,48.119998931884766,47.75,47.9900016784668,1866300
2024-12-12,47.41999816894531,47.720001220703125,46.959999084472656,46.9900016784668,2602000
2024-12-13,47.08000183105469,47.099998474121094,46.380001068115234,46.79999923706055,3464300
2024-12-16,46.439998626708984,46.63999938964844,45.79999923706055,45.88999938964844,4002000
2024-12-17,47.650001525878906,49.72999954223633,47.63999938964844,48.939998626708984,6708000
2024-12-18,47.7400016784668,48.25,47.0099983215332,47.0099983215332,2523400
2024-12-19,47.31999969482422,47.68000030517578,47.150001525878906,47.5,2672600
2024-12-20,46.91999816894531,47.900001525878906,46.88999938964844,47.709999084472656,2486800
2024-12-23,47.75,48.41999816894531,47.529998779296875,48.38999938964844,2221300
2024-12-24,47.84000015258789,48.40999984741211,47.779998779296875,48.290000915527344,1641200
2024-12-26,48.2400016784668,48.75,48.060001373291016,48.43000030517578,1565400
2024-12-27,48.22999954223633,49.08000183105469,48.189998626708984,48.72999954223633,2221800
2024-12-30,48.650001525878906,48.650001525878906,48.16999816894531,48.22999954223633,1922300
2024-12-31,48.060001373291016,48.47999954223633,48.02000045776367,48.22999954223633,637500
2025-01-02,48.31999969482422,48.560001373291016,48.04999923706055,48.189998626708984,1269200
2025-01-03,48.09000015258789,48.15999984741211,47.790000915527344,48.150001525878906,1558600
2025-01-06,48.56999969482422,49.56999969482422,48.369998931884766,49.189998626708984,2779200
2025-01-07,49.65999984741211,50.02000045776367,49.650001525878906,49.869998931884766,2816700
2025-01-08,49.130001068115234,49.400001525878906,48.7400016784668,49.22999954223633,2974600
2025-01-10,49.349998474121094,49.400001525878906,48.689998626708984,48.72999954223633,2833400
2025-01-13,48.52000045776367,48.650001525878906,48.43000030517578,48.61000061035156,2001200
2025-01-14,48.40999984741211,48.59000015258789,47.880001068115234,48.45000076293945,1680800
2025-01-15,49.58000183105469,49.810001373291016,49.040000915527344,49.369998931884766,2345000
2025-01-16,49.88999938964844,51.08000183105469,49.790000915527344,50.7400016784668,5171100
2025-01-17,50.779998779296875,51.04999923706055,50.459999084472656,50.7400016784668,2426200
2025-01-21,51.68000030517578,51.779998779296875,51.18000030517578,51.689998626708984,3510700
2025-01-22,51.689998626708984,51.689998626708984,51.20000076293945,51.5099983215332,1836600
2025-01-23,52.36000061035156,52.369998931884766,51.77000045776367,51.97999954223633,2343700
2025-01-24,52.5,52.72999954223633,52.38999938964844,52.47999954223633,2141300
2025-01-27,53.63999938964844,53.83000183105469,52.959999084472656,53.34000015258789,3039200
2025-01-28,53.56999969482422,53.619998931884766,52.7599983215332,52.970001220703125,2123000
2025-01-29,52.84000015258789,53.029998779296875,52.13999938964844,52.150001525878906,3166800
2025-01-30,53.81999969482422,54.86000061035156,53.70000076293945,54.150001525878906,4733000
2025-01-31,54.15999984741211,54.34000015258789,53.810001373291016,54.34000015258789,3199300
2025-02-03,53.41999816894531,53.959999084472656,53.150001525878906,53.349998474121094,1890800
2025-02-04,53.540000915527344,53.68000030517578,53.029998779296875,53.5,1871300
2025-02-05,53.77000045776367,54.119998931884766,53.459999084472656,53.5,3201300
2025-02-06,53.790000915527344,53.83000183105469,52.689998626708984,52.869998931884766,3458800
2025-02-07,53.560001373291016,53.61000061035156,53.16999816894531,53.349998474121094,2331800
2025-02-10,53.439998626708984,53.63999938964844,53.20000076293945,53.279998779296875,1540900
2025-02-11,53.400001525878906,54.0,53.310001373291016,53.900001525878906,1328300
2025-02-12,53.869998931884766,54.869998931884766,53.7599983215332,54.560001373291016,2235000
2025-02-13,54.68000030517578,55.040000915527344,53.970001220703125,53.9900016784668,1985500
2025-02-14,54.77000045776367,54.77000045776367,54.04999923706055,54.5,1806400
2025-02-18,54.099998474121094,54.36000061035156,53.83000183105469,53.95000076293945,2081400
2025-02-19,53.65999984741211,53.75,53.459999084472656,53.599998474121094,2752300
2025-02-20,53.599998474121094,54.25,53.599998474121094,54.130001068115234,1144400
2025-02-21,54.029998779296875,54.5099983215332,53.93000030517578,54.459999084472656,1424200
2025-02-24,54.0099983215332,54.119998931884766,53.689998626708984,53.75,1752800
2025-02-25,54.630001068115234,55.0,54.27000045776367,54.88999938964844,2763400
2025-02-26,54.599998474121094,55.20000076293945,54.56999969482422,54.95000076293945,1823100
2025-02-27,54.45000076293945,54.599998474121094,54.09000015258789,54.13999938964844,2239300
2025-02-28,54.2400016784668,54.529998779296875,54.060001373291016,54.470001220703125,1597700
2025-03-03,56.27000045776367,56.810001373291016,56.27000045776367,56.52000045776367,4314400
2025-03-04,57.349998474121094,57.84000015258789,57.09000015258789,57.70000076293945,4430800
2025-03-05,58.27000045776367,59.189998626708984,58.25,59.150001525878906,3617500
2025-03-06,58.93000030517578,59.720001220703125,58.79999923706055,59.41999816894531,5019200
2025-03-07,59.13999938964844,59.65999984741211,58.970001220703125,59.25,3783300
2025-03-10,59.849998474121094,60.119998931884766,58.869998931884766,59.349998474121094,3099800
2025-03-11,59.849998474121094,59.880001068115234,58.36000061035156,58.7400016784668,1887200
2025-03-12,58.06999969482422,58.06999969482422,57.439998626708984,57.689998626708984,3235700
2025-03-13,57.369998931884766,57.86000061035156,57.34000015258789,57.75,3279600
2025-03-14,57.880001068115234,57.93000030517578,57.560001373291016,57.75,1757600
2025-03-17,58.33000183105469,59.04999923706055,58.290000915527344,58.91999816894531,3512900
2025-03-18,58.939998626708984,59.16999816894531,58.720001220703125,59.11000061035156,3381100
2025-03-19,59.130001068115234,59.130001068115234,58.209999084472656,58.599998474121094,3249100
2025-03-20,58.02000045776367,58.15999984741211,57.18000030517578,57.790000915527344,2002400
2025-03-21,57.40999984741211,57.599998474121094,56.619998931884766,56.900001525878906,1950500
2025-03-24,56.06999969482422,56.41999816894531,55.779998779296875,55.93000030517578,1816200
2025-03-25,56.93000030517578,56.93000030517578,55.400001525878906,55.45000076293945,3950000
2025-03-26,54.369998931884766,54.84000015258789,53.97999954223633,54.5,3002600
2025-03-27,54.77000045776367,55.04999923706055,54.70000076293945,54.90999984741211,1320300
2025-03-28,55.84000015258789,56.0,55.619998931884766,55.81999969482422,2059600
2025-03-31,54.95000076293945,55.619998931884766,54.599998474121094,55.459999084472656,1559200
2025-04-01,55.5,55.5,54.18000030517578,54.34000015258789,3810200
2025-04-02,53.869998931884766,54.439998626708984,53.779998779296875,53.95000076293945,1682600
2025-04-03,55.65999984741211,55.77000045776367,54.58000183105469,54.584999084472656,1668738
